link,price,title,photo_id,page_n,clothing_type,title_lemmatized,topic
https://roe.shein.com/3pack-Pom-Pom-Tape-Detail-Costume-Set-p-9881187-cat-3070.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"19,00€",3pack pom pom tape detail costume set,costumes_2_39,2,costumes,"['3pack', 'pom', 'pom', 'tape', 'detail', 'costume', 'set']",1
https://roe.shein.com/Contrast-Binding-Sailor-Costume-Dress-With-Hat-p-9881186-cat-3071.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"12,49€",contrast binding sailor costume dress with hat,costumes_2_40,2,costumes,"['contrast', 'binding', 'sailor', 'costume', 'dress', 'with', 'hat']",1
https://roe.shein.com/3pack-Cut-out-Contrast-Sequin-Costume-Set-p-9881185-cat-3070.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"10,99€",3pack cut-out contrast sequin costume set,costumes_2_41,2,costumes,"['3pack', 'cut-out', 'contrast', 'sequin', 'costume', 'set']",-1
https://roe.shein.com/5pack-Galaxy-Print-Belted-Costume-Dress-With-Panty-Scarf-Hat-p-9881180-cat-3071.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"16,49€",5pack galaxy print belted costume dress with panty & scarf & hat,costumes_2_42,2,costumes,"['5pack', 'galaxy', 'print', 'belted', 'costume', 'dress', 'with', 'panty', '&', 'scarf', '&', 'hat']",1
https://roe.shein.com/Lace-Trim-Maid-Costume-Dress-With-Gloves-p-9881173-cat-3071.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"11,49€",lace trim maid costume dress with gloves,costumes_2_43,2,costumes,"['lace', 'trim', 'maid', 'costume', 'dress', 'with', 'glove']",1
https://roe.shein.com/Ombre-Harness-Costume-Set-With-Hairhoop-Skirt-p-9881172-cat-3070.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"13,49€",ombre harness costume set with hairhoop & skirt,costumes_2_44,2,costumes,"['ombre', 'harness', 'costume', 'set', 'with', 'hairhoop', '&', 'skirt']",1
https://roe.shein.com/Colorblock-Striped-Print-Draped-Rhinestone-Costume-Jumpsuit-p-9881165-cat-3072.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"13,49€",colorblock striped print draped rhinestone costume jumpsuit,costumes_2_45,2,costumes,"['colorblock', 'striped', 'print', 'draped', 'rhinestone', 'costume', 'jumpsuit']",1
https://roe.shein.com/Leopard-Ring-Linked-Animal-Costume-Bodysuit-With-Hairhoop-p-9881159-cat-3072.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"8,49€",leopard ring linked animal costume bodysuit with hairhoop,costumes_2_46,2,costumes,"['leopard', 'ring', 'linked', 'animal', 'costume', 'bodysuit', 'with', 'hairhoop']",1
https://roe.shein.com/Plaid-Contrast-Lace-Lace-up-Costume-Top-p-9834230-cat-3073.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"11,00€",plaid contrast lace lace-up costume top,costumes_2_47,2,costumes,"['plaid', 'contrast', 'lace', 'lace-up', 'costume', 'top']",1
https://roe.shein.com/2pack-Button-Front-Costume-Top-With-Hat-p-9760532-cat-3073.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"9,49€",2pack button front costume top with hat,costumes_2_48,2,costumes,"['2pack', 'button', 'front', 'costume', 'top', 'with', 'hat']",1
https://roe.shein.com/4pack-Striped-Historical-Costume-Dress-With-Hat-Bow-Tie-Belt-p-9760490-cat-3071.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"13,49€",4pack striped historical costume dress with hat & bow tie & belt,costumes_2_49,2,costumes,"['4pack', 'striped', 'historical', 'costume', 'dress', 'with', 'hat', '&', 'bow', 'tie', '&', 'belt']",1
https://roe.shein.com/4pack-Colorblock-Nurse-Costume-p-9760473-cat-3071.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"13,99€",4pack colorblock nurse costume,costumes_2_50,2,costumes,"['4pack', 'colorblock', 'nurse', 'costume']",1
https://roe.shein.com/5pack-Contrast-Mesh-Bunny-Costume-p-9523417-cat-3070.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"20,00€",5pack contrast mesh bunny costume,costumes_2_51,2,costumes,"['5pack', 'contrast', 'mesh', 'bunny', 'costume']",1
https://roe.shein.com/Color-Block-Tie-Front-Cheerleader-Costume-With-1pair-Cheer-Flower-Choker-p-9495972-cat-3070.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"16,00€",color block tie front cheerleader costume with 1pair cheer flower & choker,costumes_2_52,2,costumes,"['color', 'block', 'tie', 'front', 'cheerleader', 'costume', 'with', '1pair', 'cheer', 'flower', '&', 'choker']",1
https://roe.shein.com/5pack-Letter-Patch-Detail-Ruffle-Trim-Police-Costume-Set-p-9435487-cat-3070.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"12,49€",5pack letter patch detail ruffle trim police costume set,costumes_2_53,2,costumes,"['5pack', 'letter', 'patch', 'detail', 'ruffle', 'trim', 'police', 'costume', 'set']",1
https://roe.shein.com/5pack-Colorblock-Contrast-Lace-Joker-Costume-p-9434927-cat-3071.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"11,49€",5pack colorblock contrast lace joker costume,costumes_2_54,2,costumes,"['5pack', 'colorblock', 'contrast', 'lace', 'joker', 'costume']",1
https://roe.shein.com/Contrast-Binding-School-Girl-Costume-Skirt-p-9434877-cat-3074.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"12,00€",contrast binding school girl costume skirt,costumes_2_55,2,costumes,"['contrast', 'binding', 'school', 'girl', 'costume', 'skirt']",17
https://roe.shein.com/3pack-Ruffle-Hem-Bunny-Costume-p-9276832-cat-3070.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"17,00€",3pack ruffle hem bunny costume,costumes_2_56,2,costumes,"['3pack', 'ruffle', 'hem', 'bunny', 'costume']",1
https://roe.shein.com/Slit-Thigh-Cut-out-Cheongsam-Dress-With-Costume-Eye-Shield-p-9276762-cat-3071.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"11,49€",slit thigh cut-out cheongsam dress with costume eye shield,costumes_2_57,2,costumes,"['slit', 'thigh', 'cut-out', 'cheongsam', 'dress', 'with', 'costume', 'eye', 'shield']",25
https://roe.shein.com/3pack-Cow-Print-Animal-Costume-Set-Hairhoop-p-9276647-cat-3070.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"13,49€",3pack cow print animal costume set & hairhoop,costumes_2_58,2,costumes,"['3pack', 'cow', 'print', 'animal', 'costume', 'set', '&', 'hairhoop']",1
https://roe.shein.com/3pack-Tiger-Pattern-Animal-Costume-Bodysuit-With-Belt-Hairhoop-p-9214712-cat-3072.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"9,99€",3pack tiger pattern animal costume bodysuit with belt & hairhoop,costumes_2_59,2,costumes,"['3pack', 'tiger', 'pattern', 'animal', 'costume', 'bodysuit', 'with', 'belt', '&', 'hairhoop']",1
https://roe.shein.com/3pack-Flamingo-Print-Frill-Trim-Costume-Set-Hat-p-9200037-cat-3070.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"14,99€",3pack flamingo print frill trim costume set & hat,costumes_2_60,2,costumes,"['3pack', 'flamingo', 'print', 'frill', 'trim', 'costume', 'set', '&', 'hat']",1
https://roe.shein.com/Leopard-Cheongsam-Costume-Top-p-9200017-cat-3073.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"10,00€",leopard cheongsam costume top,costumes_2_61,2,costumes,"['leopard', 'cheongsam', 'costume', 'top']",1
https://roe.shein.com/4pack-Leopard-Belted-Costume-Set-p-9198987-cat-3070.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"21,99€",4pack leopard belted costume set,costumes_2_62,2,costumes,"['4pack', 'leopard', 'belted', 'costume', 'set']",1
https://roe.shein.com/Bow-Front-School-Girl-Costume-Top-p-9153032-cat-3073.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"10,99€",bow front school girl costume top,costumes_2_63,2,costumes,"['bow', 'front', 'school', 'girl', 'costume', 'top']",17
https://roe.shein.com/Cheongsam-Costume-Top-p-9020892-cat-3073.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"5,49€",cheongsam costume top,costumes_2_64,2,costumes,"['cheongsam', 'costume', 'top']",1
https://roe.shein.com/Argyle-Button-Front-Costume-Top-With-Skirt-p-8958267-cat-3070.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"10,99€",argyle button front costume top with skirt,costumes_2_65,2,costumes,"['argyle', 'button', 'front', 'costume', 'top', 'with', 'skirt']",17
https://roe.shein.com/Allover-Print-Cheongsam-Costume-Top-p-8958002-cat-3073.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"8,00€",allover print cheongsam costume top,costumes_2_66,2,costumes,"['allover', 'print', 'cheongsam', 'costume', 'top']",1
https://roe.shein.com/Colorblock-Lace-up-Maid-Costume-Dress-p-8957772-cat-3071.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"12,49€",colorblock lace-up maid costume dress,costumes_2_67,2,costumes,"['colorblock', 'lace-up', 'maid', 'costume', 'dress']",1
https://roe.shein.com/3pack-Color-Block-Knot-Costume-Set-Waist-Chain-p-8675717-cat-3070.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"16,00€",3pack color block knot costume set & waist chain,costumes_2_68,2,costumes,"['3pack', 'color', 'block', 'knot', 'costume', 'set', '&', 'waist', 'chain']",1
https://roe.shein.com/4pack-Contrast-Binding-Cheerleader-Costume-Set-Cheer-Flower-p-8675507-cat-3070.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"13,99€",4pack contrast binding cheerleader costume set & cheer flower,costumes_2_69,2,costumes,"['4pack', 'contrast', 'binding', 'cheerleader', 'costume', 'set', '&', 'cheer', 'flower']",1
https://roe.shein.com/Velvet-Historical-Costume-Dress-p-8629927-cat-3071.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"17,00€",velvet historical costume dress,costumes_2_70,2,costumes,"['velvet', 'historical', 'costume', 'dress']",1
https://roe.shein.com/2pack-Frill-Trim-Lace-up-Costume-Top-p-8629712-cat-3073.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"14,00€",2pack frill trim lace-up costume top,costumes_2_71,2,costumes,"['2pack', 'frill', 'trim', 'lace-up', 'costume', 'top']",1
https://roe.shein.com/Striped-Plant-Print-Costume-Dress-With-Belt-Hat-p-8472687-cat-3071.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"10,99€",striped plant print costume dress with belt & hat,costumes_2_72,2,costumes,"['striped', 'plant', 'print', 'costume', 'dress', 'with', 'belt', '&', 'hat']",1
https://roe.shein.com/5pack-Side-Stripe-Cheerleader-Costume-Set-Wristbands-Hairhoop-p-8472502-cat-3070.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"13,49€",5pack side stripe cheerleader costume set & wristbands & hairhoop,costumes_2_73,2,costumes,"['5pack', 'side', 'stripe', 'cheerleader', 'costume', 'set', '&', 'wristband', '&', 'hairhoop']",1
https://roe.shein.com/Chain-Decor-Clear-Strap-Costume-Bodysuit-With-Hat-p-8339052-cat-3072.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"9,99€",chain decor clear strap costume bodysuit with hat,costumes_2_74,2,costumes,"['chain', 'decor', 'clear', 'strap', 'costume', 'bodysuit', 'with', 'hat']",1
https://roe.shein.com/Floral-Print-Button-Front-Nurse-Costume-Bodysuit-With-Hairhoop-p-8338942-cat-3072.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"10,99€",floral print button front nurse costume bodysuit with hairhoop,costumes_2_75,2,costumes,"['floral', 'print', 'button', 'front', 'nurse', 'costume', 'bodysuit', 'with', 'hairhoop']",1
https://roe.shein.com/Snakeskin-Animal-Costume-Dress-With-Headwear-p-8332157-cat-3071.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"11,49€",snakeskin animal costume dress with headwear,costumes_2_76,2,costumes,"['snakeskin', 'animal', 'costume', 'dress', 'with', 'headwear']",1
https://roe.shein.com/Tartan-Costume-Bodysuit-With-Hat-p-8212042-cat-3072.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"16,00€",tartan costume bodysuit with hat,costumes_2_77,2,costumes,"['tartan', 'costume', 'bodysuit', 'with', 'hat']",17
https://roe.shein.com/4pack-Frill-Trim-Angel-Costume-Dress-With-Bag-Choker-Headwear-p-8211987-cat-3071.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"11,49€",4pack frill trim angel costume dress with bag & choker & headwear,costumes_2_78,2,costumes,"['4pack', 'frill', 'trim', 'angel', 'costume', 'dress', 'with', 'bag', '&', 'choker', '&', 'headwear']",1
https://roe.shein.com/Contrast-Binding-Costume-Dress-p-8211947-cat-3071.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"12,49€",contrast binding costume dress,costumes_2_79,2,costumes,"['contrast', 'binding', 'costume', 'dress']",1
https://roe.shein.com/Ruffle-Trim-Costume-Top-p-8131137-cat-3073.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"6,99€",ruffle trim costume top,costumes_2_80,2,costumes,"['ruffle', 'trim', 'costume', 'top']",0
https://roe.shein.com/4pack-Zipper-Front-Nurse-Costume-Dress-With-Thong-Hairhoop-p-8131092-cat-3071.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DCOSTUMES%60oc%3D0%60ps%3Dtab01navbar05menu15%60jc%3Dreal_3066&src_module=topcat&src_tab_page_id=page_real_class1657648100021&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu15~~5_15~~real_3066~~~~0,"19,00€",4pack zipper front nurse costume dress with thong & hairhoop,costumes_2_81,2,costumes,"['4pack', 'zipper', 'front', 'nurse', 'costume', 'dress', 'with', 'thong', '&', 'hairhoop']",1
